,0,1,2,3,4,5,6,7
1551,930104.0,8.0,-170.02,-5.0,-3.7,81.3,27.594450928004317,28.69
1552,930414.0,8.0,-170.03,-7.9,-6.1,83.6,27.576718907578467,27.7
1553,930723.0,8.0,-170.02,-6.2,-2.8,82.4,27.578912335761206,28.54
1554,931031.0,8.0,-170.01,-1.5,-0.7,79.7,27.605993712697185,29.24
1555,940208.0,7.99,-170.02,-5.8,-5.6,81.2365245417071,27.584997296246083,27.69
1556,940519.0,7.99,-170.03,-4.8,-5.9,81.2365245417071,27.55474959202407,27.96
1557,940827.0,7.99,-170.02,-3.3047718697070954,0.2497619639283799,81.2,27.558571878162297,29.2
1558,941205.0,7.99,-170.02,-5.6,-1.0,83.5,27.58785596866111,28.72
1559,950315.0,8.01,-170.01,-7.1,-3.8,85.5,27.563069025673787,27.89
1560,950623.0,8.01,-170.02,-5.1,-2.3,80.9,27.575386261354236,28.55
1561,951001.0,8.0,-170.0,-2.3,1.8,88.9,27.585573421989395,29.01
1562,960109.0,8.03,-170.01,-1.9,4.6,82.6,27.595057738793244,28.27
1563,960418.0,8.02,-170.02,-7.7,-4.7,71.9,27.580109304984454,28.01
1564,960727.0,8.03,-170.02,-5.7,-4.3,78.0,27.56333305331424,28.5
1565,961104.0,8.02,-170.01,-2.0,0.5,85.7,27.56019412933371,28.57
1566,970212.0,8.02,-170.05,-9.4,-3.3,75.1,27.56524104421779,28.39
1567,970523.0,8.01,-170.05,-4.0,0.2,83.3,27.564304245510485,28.97
1568,970831.0,8.01,-170.04,1.5,2.4,79.6,27.576049120918942,29.2
1569,971209.0,8.01,-170.03,-6.7,-2.9,88.2,27.59232133913416,27.12
1570,980319.0,8.0,-170.05,-6.1,-6.8,74.8,27.53660822340125,27.57
1571,931204.0,8.0,-179.88,-6.8,-2.2,85.8,27.533923666792226,28.58
1572,940820.0,8.01,-179.88,-3.1,3.2,83.4,27.55516807361349,29.84
1573,941128.0,8.0,-179.86,-6.0,-2.3,77.2,27.592683109019504,29.21
1574,950308.0,8.0,-179.89,-5.3,-6.9,85.8,27.55457825162109,27.78
1575,950616.0,7.99,-179.89,-6.2,-3.9,82.1,27.5185326010052,28.47
1576,950924.0,7.98,-179.88,-2.9,-0.4,75.2,27.48443487654092,29.45
1577,960102.0,8.01,-179.89,-4.6,-2.8,81.2365245417071,27.450364382394895,28.56
1578,960411.0,8.01,-179.89,-6.7,-3.8,75.0,27.41995050476014,28.38
1579,960720.0,8.0,-179.9,-2.7,-2.5,79.5,27.421291744972557,28.58
1580,961028.0,8.0,-179.9,-5.6,2.1,79.9,27.43595202016149,29.17
1581,970205.0,8.0,-179.83,-6.1,-1.1,81.2365245417071,27.45910106144491,28.81
1582,970516.0,8.0,-179.82,-5.6,-3.2,81.2365245417071,27.479938163430376,28.62
1583,970824.0,7.99,-179.83,-4.1,-1.2,81.2365245417071,27.516761353565904,27.715308835124443
1584,971202.0,7.99,-179.83,-4.0,-3.3,81.2365245417071,27.550879654720045,27.715308835124443
1585,980312.0,8.0,-179.93,-3.3047718697070954,0.2497619639283799,81.2365245417071,27.505323281731563,27.43
1586,940820.0,7.96,-94.98,3.5,2.8,89.0,27.491603163430664,27.8
1587,941128.0,7.95,-94.99,-4.5,-2.5,88.2,27.436796609691484,27.38
1588,950308.0,7.95,-95.0,-5.7,-2.7,83.2,27.416309818397306,28.22
1589,951111.0,8.05,-94.95,-3.3047718697070954,0.2497619639283799,92.3,27.374052113775328,27.61
1590,960219.0,8.06,-94.95,-5.6,-1.2,90.0,27.329502456410555,26.13
1591,960529.0,8.06,-94.95,4.4,0.1,84.2,27.330552575610245,28.92
1592,960906.0,8.05,-94.96,5.5,1.0,91.3,27.28423580963277,27.55
1593,961215.0,8.05,-94.93,-3.3047718697070954,0.2497619639283799,82.2,27.220706419224342,26.23
1594,970325.0,8.05,-94.94,-3.3047718697070954,0.2497619639283799,74.7,27.161749091962122,28.34
1595,970703.0,8.05,-94.94,-3.3047718697070954,0.2497619639283799,81.8,27.202684845823754,29.33
1596,971011.0,8.06,-94.95,1.9,-2.6,86.5,27.229964498362893,28.03
1597,980119.0,8.06,-94.95,-3.3047718697070954,0.2497619639283799,83.4,27.280258592388982,28.57
1598,980429.0,8.06,-94.95,-0.8,-0.1,84.4,27.34964709219189,29.82
1599,851230.0,-8.04,-109.91,-3.3047718697070954,0.2497619639283799,81.2365245417071,27.29270014329844,23.89
1600,860409.0,-8.03,-109.91,-3.3047718697070954,0.2497619639283799,81.2365245417071,27.194431636246502,27.18
1601,860718.0,-8.04,-109.91,-3.3047718697070954,0.2497619639283799,81.2365245417071,27.11762116182602,24.93
1602,870103.0,-8.08,-109.91,-4.4,5.6,81.2365245417071,26.97001931087067,25.3
1603,870413.0,-8.08,-109.9,-3.7,6.7,81.2365245417071,26.913736387123148,27.58
1604,920501.0,-8.02,-109.92,-5.4,2.2,81.2365245417071,26.91313381109148,27.44
1605,920809.0,-8.02,-109.93,-5.8,2.2,81.2365245417071,26.855989453200166,24.78
1606,921117.0,-8.02,-109.93,-5.8,0.4,81.2365245417071,26.70234650826043,23.99
1607,930225.0,-8.02,-109.93,-4.8,1.5,81.2365245417071,26.598126565415615,26.96
1608,930605.0,-8.02,-109.93,-6.6,2.1,85.2,26.621309099172308,27.06
1609,930913.0,-8.02,-109.92,-4.7,2.5,82.8,26.549008500231174,25.24
1610,931222.0,-8.02,-109.93,-7.8,1.4,82.4,26.44074859378468,25.12
1611,940401.0,-8.02,-109.93,-5.0,-0.3,86.7,26.39295829148053,27.56
1612,940710.0,-8.01,-109.95,-7.1,0.3,76.7,26.39856782392309,25.53
1613,941018.0,-8.01,-109.95,-6.2,1.7,69.8,26.278018162577613,24.45
1614,950126.0,-8.01,-109.95,-5.8,4.1,87.1,26.173069635706756,25.56
1615,950506.0,-8.05,-109.93,-6.5,2.1,73.9,26.18305213751215,27.3
1616,950814.0,-8.05,-109.93,-3.3047718697070954,0.2497619639283799,81.2365245417071,26.16439057142667,27.715308835124443
1617,951122.0,-8.05,-109.93,-7.7,1.2,78.5,26.03430737761962,23.99
1618,960301.0,-8.05,-109.93,-6.1,0.3,82.8,25.96863434663531,26.54
1619,960609.0,-8.06,-109.93,-3.3047718697070954,0.2497619639283799,71.1,26.002358343729576,26.29
1620,960917.0,-8.05,-109.92,-3.3047718697070954,0.2497619639283799,77.0,25.95576628922636,24.55
1621,961226.0,-8.05,-109.93,-6.8,1.5,80.4,25.86873896026087,24.4
1622,970405.0,-8.06,-109.93,-4.8,-0.7,80.1,25.86763497977628,27.23
1623,970714.0,-8.06,-109.92,-6.5,0.8,80.5,25.927532595825728,26.05
1624,971022.0,-8.05,-109.93,-8.9,1.2,82.2,25.919173888556664,25.73
1625,980130.0,-8.05,-109.93,-9.2,3.1,88.1,25.938911130736482,27.81
1626,980510.0,-8.05,-109.94,-3.3047718697070954,0.2497619639283799,81.5,26.04160936988684,27.98
1627,921117.0,-7.96,-125.01,-4.8,-1.0,81.2365245417071,26.0948083778667,26.39
1628,930225.0,-7.96,-125.0,-4.9,1.9,81.2365245417071,26.13764946847557,27.69
1629,930605.0,-7.98,-125.0,-7.2,0.5,81.2365245417071,26.178175403737384,27.88
1630,930913.0,-7.97,-125.01,-5.7,-0.1,81.2365245417071,26.21651129587983,26.54
1631,931222.0,-8.01,-124.98,-6.5,0.8,78.3,26.225422506360275,26.67
1632,940401.0,-8.0,-124.97,-5.2,0.9,81.2365245417071,26.243895722735136,27.85
1633,940710.0,-8.01,-124.98,-8.1,1.9,75.9,26.270167907391656,26.93
1634,941018.0,-8.0,-125.0,-6.3,0.2,71.6,26.238125206412366,26.26
1635,950126.0,-8.0,-124.99,-6.6,0.2,81.1,26.236440772656138,26.92
1636,950506.0,-7.98,-125.02,-3.3047718697070954,0.2497619639283799,79.5,26.295540473153704,27.98
1637,950814.0,-7.98,-125.02,-3.3047718697070954,0.2497619639283799,75.2,26.319180739597172,26.05
1638,951122.0,-7.99,-125.02,-3.3047718697070954,0.2497619639283799,75.2,26.25850317786462,25.09
1639,960301.0,-7.98,-125.02,-3.3047718697070954,0.2497619639283799,85.1,26.23277663425141,26.84
1640,960609.0,-7.98,-125.02,-3.3047718697070954,0.2497619639283799,81.2365245417071,26.273339366979222,27.33
1641,960927.0,-7.97,-125.02,-5.5,-1.2,77.8,26.262267940572592,26.36
1642,970105.0,-7.97,-125.02,-6.5,-4.4,77.8,26.2269161112822,26.23
1643,970415.0,-7.97,-125.02,-7.4,0.8,78.6,26.232503212765835,27.81
1644,970724.0,-7.96,-125.02,-4.6,2.8,76.1,26.275393129931082,26.81
1645,971101.0,-7.97,-125.0,-5.2,-0.4,75.4,26.291727987049406,27.87
1646,980209.0,-7.96,-125.01,-7.2,0.7,77.1,26.362776122724824,28.94
1647,980520.0,-7.96,-125.01,-8.4,3.1,74.9,26.47337829806979,27.715308835124443
1648,920520.0,-8.27,-154.96,-2.7,-2.5,82.4,26.571260971560758,29.91
1649,920828.0,-8.26,-154.96,-5.7,0.3,80.5,26.624151591163116,28.58
1650,921206.0,-8.27,-154.95,-6.2,0.9,74.6,26.637679495788845,28.63
1651,930316.0,-8.28,-154.99,-3.6,-1.2,82.0,26.657142470536094,29.37
1652,930624.0,-8.29,-154.95,-3.4,-0.3,78.4,26.767121367085366,29.44
1653,931002.0,-8.29,-154.99,-6.7,-1.0,83.0,26.841321993508053,28.68
1654,940110.0,-8.29,-154.98,-3.4,-5.4,79.9,26.911480890565958,29.38
1655,940420.0,-8.27,-155.0,-3.0,-3.6,81.2365245417071,27.000951117236436,29.85
1656,940729.0,-8.27,-155.0,-4.4,-3.1,80.2,27.0723640920641,28.64
1657,941106.0,-8.27,-154.99,-4.7,-1.4,75.9,27.110365664544272,29.23
1658,950214.0,-8.27,-155.0,-4.8,-2.5,81.3,27.18518131888531,29.14
1659,950525.0,-8.29,-154.95,-5.3,-1.2,78.2,27.261853911984627,29.77
1660,950902.0,-8.29,-154.96,-7.4,0.8,67.6,27.30783358182979,28.16
1661,951211.0,-8.3,-154.95,-2.2,-4.8,73.5,27.321485888263926,28.22
1662,960320.0,-8.28,-154.96,-7.3,-1.5,79.0,27.337256142092613,29.0
1663,960813.0,-8.28,-154.98,-3.3,-2.0,74.7,27.344993106166328,27.9
1664,961121.0,-8.28,-154.97,-3.2,-2.7,70.9,27.360334353111188,28.93
1665,970301.0,-8.28,-154.96,-8.1,-1.8,78.2,27.389976886458104,28.81
1666,970609.0,-8.28,-154.96,-4.0,0.0,70.3,27.445652147276796,29.27
1667,970917.0,-8.28,-154.97,-3.3047718697070954,0.2497619639283799,77.7,27.421575139197948,28.93
1668,971226.0,-8.28,-154.97,-3.8,-1.1,72.3,27.42446179687838,30.06
1669,980412.0,-8.28,-154.96,2.2,1.2,85.7,27.483575323902148,29.92
1670,910915.0,-7.99,164.98,-1.6,-3.5,78.9,27.512203283914555,29.22
1671,911224.0,-7.99,164.99,-2.2,3.1,81.2365245417071,27.478447599115867,30.0
1672,920402.0,-7.99,164.98,-3.3047718697070954,0.2497619639283799,79.3,27.474302676240118,27.715308835124443
1673,921124.0,-7.97,164.97,0.2,-1.5,78.9,27.490458416928398,29.48
1674,930304.0,-7.99,165.0,2.6,-1.3,85.2,27.524472383958695,29.37
1675,930612.0,-7.98,164.98,-4.3,2.2,96.1,27.56618594681957,29.08
1676,930920.0,-7.98,164.97,-5.1,4.1,96.7,27.561756236046588,28.2
1677,931229.0,-7.98,164.98,-2.3,-4.4,84.1,27.589486295671236,29.41
1678,940408.0,-7.98,164.97,3.0,0.0,81.8,27.656475004433926,29.91
1679,940717.0,-7.98,164.97,-3.3047718697070954,0.2497619639283799,81.2365245417071,27.67994810548351,28.53
1680,941025.0,-7.98,164.98,-3.3047718697070954,0.2497619639283799,81.2365245417071,27.669909212879443,28.34
1681,950202.0,-7.98,164.98,-3.3047718697070954,0.2497619639283799,81.2365245417071,27.7218219627874,29.42
1682,950513.0,-7.99,164.96,-3.3047718697070954,0.2497619639283799,81.2365245417071,27.775732627541572,29.65
1683,950821.0,-7.99,164.97,-3.3047718697070954,0.2497619639283799,81.2365245417071,27.800639132230717,29.22
1684,960208.0,-7.98,164.98,-3.6,-3.3,81.2365245417071,27.83226382955434,30.53
1685,960518.0,-7.98,164.98,2.4,-1.0,81.2365245417071,27.860065245404563,29.53
1686,960826.0,-8.04,164.83,-7.9,1.8,81.6,27.879166536726554,29.14
1687,961204.0,-8.04,164.84,-3.3047718697070954,0.2497619639283799,77.6,27.902762995470756,29.91
1688,970314.0,-8.04,164.85,-3.3047718697070954,0.2497619639283799,86.9,27.947534549522285,29.31
1689,970622.0,-8.03,164.81,-5.9,2.4,79.9,27.97110308070104,28.76
1690,970930.0,-8.03,164.82,-1.1,8.0,80.8,27.936161659012264,27.89
1691,980108.0,-8.03,164.82,8.6,-7.4,88.4,27.952029352716714,29.06
1692,980418.0,-8.04,164.82,-3.3047718697070954,0.2497619639283799,79.0,27.965702967279423,29.45
1693,920924.0,-8.0,-170.04,-3.1,-3.3,78.5,27.980627005293176,29.7
1694,930102.0,-8.01,-170.02,7.3,-1.4,85.2,28.00249672613402,29.22
1695,930412.0,-8.01,-170.03,-0.3,2.1,80.5,28.018611359080253,29.79
1696,930721.0,-8.0,-170.04,-6.1,-1.4,80.9,28.049007285438087,29.21
1697,931029.0,-8.0,-170.03,-3.3047718697070954,0.2497619639283799,85.5,28.06606486161869,29.78
1698,940206.0,-8.01,-170.03,-2.2,-5.7,81.2365245417071,28.0513882529181,29.73
1699,940517.0,-8.0,-170.05,-4.2,2.3,81.2365245417071,27.988494725308136,30.01
1700,940825.0,-8.01,-170.05,-2.7,0.0,81.2365245417071,27.999453224250917,29.21
1701,941203.0,-8.0,-170.05,-4.7,0.5,79.7,28.01522325282143,30.13
1702,950313.0,-8.01,-170.03,-3.4,-2.4,77.3,28.048821555916344,27.715308835124443
1703,950621.0,-8.01,-170.04,-1.6,2.5,90.1,28.090053661196276,27.715308835124443
1704,950929.0,-8.01,-170.03,-2.2,-4.8,85.3,28.10309093261775,27.715308835124443
1705,960107.0,-8.0,-170.05,-2.7,-7.0,71.8,28.105665391078308,29.1
1706,960416.0,-8.0,-170.07,-6.2,0.4,80.8,28.118375795735865,29.36
1707,960725.0,-8.0,-170.06,-5.4,-1.2,83.6,28.144471768675015,28.46
1708,961102.0,-8.01,-170.05,-5.9,-4.5,75.5,28.143524818349213,29.04
1709,970210.0,-8.02,-170.02,-6.7,-1.8,73.8,28.143083759454356,29.11
1710,970521.0,-8.02,-170.03,-3.3,1.8,81.2365245417071,28.150704787123843,29.53
1711,970829.0,-8.02,-170.03,-6.6,-0.2,81.2365245417071,28.15293982370368,29.34
1712,971207.0,-7.99,-170.03,2.6,0.6,83.8,28.158050212387533,29.26
1713,980317.0,-7.99,-170.03,-3.3047718697070954,0.2497619639283799,81.2365245417071,28.139054374260855,29.47
1714,931122.0,-8.01,-179.93,0.7,0.7,77.3,28.109152547214624,30.09
1715,940302.0,-8.01,-179.94,-0.5,-2.0,75.8,28.140671622033512,30.15
1716,940610.0,-8.01,-179.93,-6.8,-0.1,82.8,28.179139356437396,29.71
1717,940918.0,-8.01,-179.93,-1.6,-2.5,74.0,28.195569171603914,29.51
1718,941227.0,-8.01,-179.98,3.0,-4.0,80.1,28.236546788758627,27.715308835124443
1719,950406.0,-7.99,-179.96,-2.3,-2.2,80.0,28.25768089824325,27.715308835124443
1720,950715.0,-8.0,-179.96,-1.2,0.1,83.7,28.30207703810509,27.715308835124443
1721,951023.0,-7.99,-179.96,0.7,-2.6,84.7,28.335075351327916,27.715308835124443
1722,960131.0,-7.98,-179.83,-3.7,-2.9,75.5,28.35065102135958,29.79
1723,960510.0,-7.97,-179.82,-5.7,-0.3,74.3,28.35086960985025,29.61
1724,960818.0,-7.97,-179.82,-8.0,0.3,73.1,28.34094832389202,28.87
1725,961126.0,-7.98,-179.85,-4.6,0.1,77.0,28.32751457042219,27.715308835124443
1726,970306.0,-7.99,-179.84,6.2,-7.5,81.2365245417071,28.324224967588187,27.715308835124443
1727,970614.0,-7.98,-179.85,4.6,2.7,78.6,28.330884047468125,27.715308835124443
1728,970922.0,-7.99,-179.84,-0.2,2.7,82.2,28.32762119958596,27.715308835124443
1729,971231.0,-7.98,-179.86,7.2,-1.7,81.2365245417071,28.338065818923088,29.49
1730,980420.0,-7.98,-179.86,-1.6,1.5,81.2365245417071,28.270852617197846,29.62
1731,940919.0,-7.98,-95.05,-6.0,2.0,74.0,28.0830931750465,21.59
1732,941228.0,-7.97,-95.03,-6.0,1.6,87.3,27.746052593811577,23.95
1733,950407.0,-8.03,-95.09,-4.7,2.8,85.4,27.62213573152482,27.56
1734,950716.0,-8.02,-95.1,-6.8,3.1,87.8,27.47196786093079,23.58
1735,951024.0,-8.02,-95.09,-4.1,4.3,81.4,27.142433263905684,22.31
1736,960201.0,-8.03,-95.09,-2.2,1.6,85.8,26.88134265655078,25.64
1737,960511.0,-8.02,-95.09,-4.3,4.0,88.2,26.815834326800168,25.79
1738,960819.0,-8.03,-95.09,-3.3047718697070954,0.2497619639283799,83.3,26.64816138660276,23.08
1739,961127.0,-8.02,-95.08,-4.3,2.1,78.6,26.36664712204954,22.28
1740,970307.0,-8.01,-95.11,-5.0,4.6,87.5,26.22905607373135,26.65
1741,970615.0,-8.01,-95.12,-6.8,3.3,72.8,26.23618348062255,27.715308835124443
1742,970923.0,-8.01,-95.1,-4.3,4.7,75.0,26.152601356989983,25.01
1743,980101.0,-7.99,-95.09,-6.9,4.2,89.2,26.084428385333506,26.78
1744,980411.0,-8.01,-95.1,-4.4,3.2,79.2,26.145402697266707,28.63
1745,880704.0,8.98,-140.15,-1.3,3.7,81.2365245417071,26.177531325989136,27.79
1746,881012.0,8.98,-140.16,0.4,4.4,81.2365245417071,26.176211538211795,28.06
1747,890120.0,8.98,-140.17,-8.4,-0.1,81.2365245417071,26.145855290602885,25.25
1748,890430.0,8.99,-140.16,-5.7,-2.9,81.2365245417071,26.10163126089277,26.83
1749,890808.0,8.98,-140.27,-3.3047718697070954,0.2497619639283799,81.2365245417071,26.139851129152472,27.58
1750,891116.0,8.99,-140.26,-3.3047718697070954,0.2497619639283799,81.2365245417071,26.180258085499066,27.53
1751,900313.0,8.97,-140.26,-6.8,-8.9,81.2365245417071,26.168242065849416,27.715308835124443
1752,900621.0,8.97,-140.26,-4.7,0.1,81.2365245417071,26.169683743128235,28.18
1753,901105.0,8.96,-140.25,3.5,0.1,81.2365245417071,26.19343178274224,28.15
1754,910213.0,8.96,-140.27,-1.2,-5.1,81.2365245417071,26.18411255877212,27.3
1755,910524.0,8.98,-140.26,1.4,-5.9,82.4,26.179502440427182,27.31
1756,910901.0,8.98,-140.25,-4.6,0.5,84.4,26.24809818092081,29.03
1757,911210.0,8.99,-140.25,-1.0,3.2,90.2,26.293414874252804,27.59
1758,920319.0,8.98,-140.26,-3.3047718697070954,0.2497619639283799,81.2365245417071,26.293410187692498,26.55
1759,920627.0,8.99,-140.27,-3.4,-4.4,80.1,26.320457934951065,27.9
1760,921005.0,9.0,-140.26,-1.5,5.2,77.0,26.351223169516913,28.71
1761,930113.0,8.99,-140.27,-4.6,-1.2,88.7,26.36458173985594,27.18
1762,930423.0,9.0,-140.27,-3.3047718697070954,0.2497619639283799,81.2365245417071,26.356395109514473,27.33
1763,930801.0,9.0,-140.25,0.0,1.8,86.7,26.404765732663684,28.65
1764,931109.0,8.99,-140.28,-3.8,-0.7,83.3,26.45843699918298,28.31
1765,940217.0,9.0,-140.26,-8.4,-4.5,85.2,26.48959408352959,27.04
1766,940528.0,9.0,-140.24,-4.3,-6.5,81.2,26.524172959317383,27.78
1767,940905.0,9.01,-140.24,-3.3047718697070954,0.2497619639283799,82.5,26.572927975530487,28.76
1768,941214.0,9.0,-140.24,-7.9,-7.1,90.4,26.60346546140171,27.75
1769,950324.0,9.0,-140.24,-3.3047718697070954,0.2497619639283799,81.2365245417071,26.59767354992406,27.715308835124443
1770,950702.0,9.0,-140.25,-3.3047718697070954,0.2497619639283799,87.4,26.605186545050802,27.77
1771,951010.0,9.0,-140.25,0.9,1.7,82.3,26.611261390246543,28.45
1772,960118.0,9.0,-140.26,-3.3047718697070954,0.2497619639283799,83.5,26.583320681730136,26.53
1773,960427.0,9.0,-140.27,-3.3047718697070954,0.2497619639283799,89.9,26.550315611681196,26.88
1774,960805.0,9.0,-140.26,3.7,0.3,90.5,26.541256979741263,28.3
1775,961113.0,9.0,-140.27,-2.9,2.7,89.0,26.55395653801021,27.41
1776,970221.0,8.99,-140.28,-6.9,-6.8,92.5,26.510229188101324,26.21
1777,970601.0,8.96,-140.33,-2.5,-7.0,85.6,26.482681193982184,27.44
1778,970909.0,8.96,-140.33,-3.0,-4.3,75.0,26.5310689983964,28.81
1779,971218.0,8.97,-140.34,-8.0,-4.2,78.8,26.594431402835212,27.6
1780,980328.0,8.96,-140.32,-7.0,-6.7,83.9,26.55053833942942,26.72
